id,nombre_cliente,ciudad,monto_compra,fecha_compra,ticket,sexo
1, Juana,barranquilla, 4500 ,01/02/2023,PC 17599,MALE
2,Pedro,bquilla,"2.500,75",10-04-2023 08:30:00,PC 17599, Female 
3,JUAN,cartagena de indias,N/A,2023/03/05,PC 17599,female
4, Juana,Barranquilla ,"2.500,75",2023-01-01,PC 17599,MALE
5,María, BARRANQUILLA, 4500 ,10-04-2023 08:30:00,S.O.C. 14879,female
6,MARÍA , CARTAGENA,,2023/03/05,A/5 21171,female
7,JUAN, BOGOTA, 4500 ,2023/03/05,STON/O2. 3101282,MALE
8,JUAN,bogotá d.c.,"5.000,00",2023-01-01,W.E.P. 5736, Male 
9, Juana,cartagena de indias,1000,2023-01-01,STON/O2. 3101282,male
10,Carlos,bquilla, 4500 ,2023-01-01,STON/O2. 3101282,FEMALE
11,María,barranquilla,1000,01/02/2023,A/5 21171,female
12, Juana,Cartagena ,N/A,2023-01-01,A/5 21171,FEMALE
13,María,medellín antioquia,"2.500,75",2023/03/05,A/5 21171, Female 
14,María,Medellín ,"5.000,00",2023-01-01,PC 17599,MALE
15,MARÍA ,Barranquilla ,"2.500,75",2023/03/05,S.O.C. 14879,FEMALE
16,JUAN, CARTAGENA,1000,10-04-2023 08:30:00,PC 17599,MALE
17,Pedro,cartagena,"5.000,00",01/02/2023,S.O.C. 14879,FEMALE
18,MARÍA ,bogotá d.c.,,10-04-2023 08:30:00,S.O.C. 14879,male
19,MARÍA , BARRANQUILLA, 4500 ,10-04-2023 08:30:00,STON/O2. 3101282,male
20,María, CARTAGENA,3000.50,2023/03/05,STON/O2. 3101282,male
21,juan ,,1000,10-04-2023 08:30:00,S.O.C. 14879,male
22,JUAN,Medellín ,"2.500,75",2023/03/05,S.O.C. 14879,male
23,Carlos, BOGOTA,1000,2023-01-01,PC 17599,male
24,MARÍA ,Medellín ,1000,2023-01-01,PC 17599,MALE
25,Pedro,bogota,"5.000,00",2023/03/05,STON/O2. 3101282,female
26,juan ,Medellín ,"5.000,00",2023-01-01,A/5 21171,FEMALE
27,juan ,bogota,3000.50,01/02/2023,S.O.C. 14879,male
28,Carlos,Barranquilla , 4500 ,10-04-2023 08:30:00,PC 17599,MALE
29,MARÍA , BOGOTA,,01/02/2023,STON/O2. 3101282,MALE
30,Pedro, BARRANQUILLA,"2.500,75",10-04-2023 08:30:00,PC 17599,MALE
31,JUAN,medellin,N/A,2023-01-01,S.O.C. 14879,female
32,Ana,medellín antioquia,1000,01/02/2023,S.O.C. 14879,FEMALE
33,Pedro,bogota,,2023-01-01,W.E.P. 5736,female
34,Carlos,cartagena,3000.50,10-04-2023 08:30:00,A/5 21171, Male 
35,juan ,Medellín , 4500 ,2023/03/05,W.E.P. 5736,MALE
36,JUAN,Medellín ,N/A,2023/03/05,STON/O2. 3101282, Male 
37,Pedro,,"5.000,00",01/02/2023,PC 17599, Female 
38,Ana, BARRANQUILLA,"5.000,00",2023-01-01,STON/O2. 3101282,male
39,Ana,Cartagena ,"2.500,75",2023-01-01,S.O.C. 14879,male
40,María,bquilla,N/A,01/02/2023,W.E.P. 5736,female
41,María,Barranquilla ,"5.000,00",2023/03/05,W.E.P. 5736,FEMALE
42, Juana,Bogotá ,"2.500,75",10-04-2023 08:30:00,W.E.P. 5736, Male 
43,Carlos,bquilla, 4500 ,01/02/2023,STON/O2. 3101282,FEMALE
44,MARÍA ,medellin,"2.500,75",10-04-2023 08:30:00,S.O.C. 14879,female
45,Pedro,bogotá d.c.,"5.000,00",2023/03/05,PC 17599,male
46,Pedro,barranquilla,3000.50,2023-01-01,PC 17599,FEMALE
47,MARÍA ,bogota,3000.50,2023/03/05,STON/O2. 3101282,FEMALE
48, Juana,cartagena,3000.50,01/02/2023,W.E.P. 5736,male
49,juan ,bquilla,"5.000,00",2023-01-01,A/5 21171, Male 
50,juan ,barranquilla,,01/02/2023,STON/O2. 3101282,male
51, Juana, BOGOTA,N/A,01/02/2023,STON/O2. 3101282,FEMALE
52,juan ,bquilla, 4500 ,2023/03/05,S.O.C. 14879, Male 
53,María, BARRANQUILLA,"2.500,75",01/02/2023,PC 17599, Male 
54,Pedro,bogota,"2.500,75",2023/03/05,STON/O2. 3101282,male
55, Juana,Bogotá ,"5.000,00",2023-01-01,STON/O2. 3101282,FEMALE
56,Pedro,barranquilla,3000.50,2023/03/05,W.E.P. 5736,female
57,MARÍA , BOGOTA,3000.50,2023-01-01,W.E.P. 5736,FEMALE
58,Ana, CARTAGENA,,2023/03/05,A/5 21171,MALE
59,María,medellín antioquia, 4500 ,10-04-2023 08:30:00,S.O.C. 14879, Female 
60,JUAN,Medellín ,N/A,10-04-2023 08:30:00,A/5 21171,female
61,María,bquilla,"2.500,75",01/02/2023,W.E.P. 5736, Male 
62, Juana, CARTAGENA,1000,2023/03/05,PC 17599,female
63,JUAN,bogota,1000,2023/03/05,W.E.P. 5736, Male 
64,Ana,Bogotá ,"5.000,00",2023-01-01,S.O.C. 14879, Male 
65, Juana,medellin,"2.500,75",01/02/2023,W.E.P. 5736,female
66,Carlos,,"5.000,00",2023/03/05,S.O.C. 14879, Male 
67,Pedro,Barranquilla ,N/A,01/02/2023,S.O.C. 14879, Male 
68,Ana,medellín antioquia,1000,10-04-2023 08:30:00,S.O.C. 14879,MALE
69,Pedro,bogota,1000,2023/03/05,S.O.C. 14879,FEMALE
70,juan , BARRANQUILLA, 4500 ,2023/03/05,S.O.C. 14879,FEMALE
71,Carlos,,N/A,01/02/2023,PC 17599, Female 
72,Carlos,Barranquilla ,1000,2023/03/05,A/5 21171, Female 
73,Ana,Barranquilla ,N/A,01/02/2023,STON/O2. 3101282,MALE
74,Carlos,Barranquilla ,,2023/03/05,A/5 21171, Female 
75,JUAN,cartagena de indias,3000.50,2023-01-01,S.O.C. 14879,female
76,Carlos,bogota,1000,01/02/2023,PC 17599,male
77,Pedro,medellín antioquia, 4500 ,2023/03/05,W.E.P. 5736,male
78,Pedro,bquilla,"2.500,75",10-04-2023 08:30:00,PC 17599,male
79, Juana,Medellín ,,2023/03/05,S.O.C. 14879,MALE
80,Pedro,Medellín ,"5.000,00",10-04-2023 08:30:00,PC 17599,MALE
81, Juana,bquilla,"2.500,75",10-04-2023 08:30:00,PC 17599, Male 
82,Pedro,bogota,1000,2023-01-01,S.O.C. 14879,male
83,JUAN, BOGOTA,N/A,01/02/2023,PC 17599,female
84,MARÍA ,cartagena de indias,3000.50,2023/03/05,STON/O2. 3101282, Female 
85, Juana,cartagena,"2.500,75",2023-01-01,STON/O2. 3101282,female
86,María,Barranquilla ,1000,2023/03/05,PC 17599, Female 
87,juan ,Barranquilla , 4500 ,10-04-2023 08:30:00,W.E.P. 5736,male
88,Ana,bogota,"5.000,00",01/02/2023,S.O.C. 14879,male
89,Pedro, BOGOTA,N/A,2023/03/05,STON/O2. 3101282,male
90,Carlos,Medellín ,"2.500,75",2023/03/05,W.E.P. 5736,MALE
91,MARÍA ,Medellín ,"2.500,75",10-04-2023 08:30:00,PC 17599, Female 
92,Pedro,Bogotá ,3000.50,2023/03/05,W.E.P. 5736,MALE
93,Carlos,bogota,3000.50,2023/03/05,A/5 21171,MALE
94,juan ,cartagena de indias,,10-04-2023 08:30:00,STON/O2. 3101282,FEMALE
95,juan ,Cartagena ,"5.000,00",2023-01-01,PC 17599,female
96,juan ,cartagena de indias, 4500 ,10-04-2023 08:30:00,S.O.C. 14879,female
97,Carlos, BARRANQUILLA,1000,2023-01-01,PC 17599, Male 
98,Pedro,Medellín ,1000,01/02/2023,S.O.C. 14879,MALE
99,juan ,Medellín , 4500 ,2023-01-01,PC 17599, Female 
100,JUAN, CARTAGENA,"5.000,00",2023-01-01,W.E.P. 5736,FEMALE
101, Juana,Medellín , 4500 ,01/02/2023,W.E.P. 5736,FEMALE
102,Carlos,bquilla,"5.000,00",2023-01-01,W.E.P. 5736,female
103,Carlos,cartagena,"5.000,00",10-04-2023 08:30:00,A/5 21171,MALE
104,Pedro,bogotá d.c.,N/A,2023-01-01,S.O.C. 14879, Male 
105,Carlos,bogota,"5.000,00",01/02/2023,W.E.P. 5736,MALE
106,Carlos,barranquilla,3000.50,10-04-2023 08:30:00,A/5 21171,male
107,juan ,cartagena de indias,"5.000,00",01/02/2023,S.O.C. 14879,MALE
108,Pedro,bquilla,"5.000,00",01/02/2023,PC 17599,male
109,juan ,bogotá d.c.,"5.000,00",2023/03/05,A/5 21171,male
110, Juana,bquilla,1000,2023/03/05,STON/O2. 3101282, Male 
111,MARÍA , BOGOTA,3000.50,01/02/2023,A/5 21171, Female 
112, Juana,Cartagena ,,01/02/2023,A/5 21171,female
113,MARÍA ,cartagena, 4500 ,01/02/2023,S.O.C. 14879,MALE
114,juan ,medellín antioquia,N/A,2023/03/05,PC 17599,male
115, Juana,bquilla,"5.000,00",2023/03/05,STON/O2. 3101282,MALE
116,Pedro,bquilla,"2.500,75",2023-01-01,W.E.P. 5736, Female 
117,Ana, MEDELLIN,N/A,2023-01-01,W.E.P. 5736,female
118,juan ,cartagena de indias,N/A,01/02/2023,A/5 21171, Female 
119,MARÍA ,bogotá d.c.,3000.50,10-04-2023 08:30:00,S.O.C. 14879,female
120,JUAN,,N/A,10-04-2023 08:30:00,S.O.C. 14879,FEMALE
121,MARÍA ,Cartagena ,"5.000,00",2023/03/05,W.E.P. 5736,female
122,JUAN, CARTAGENA,"5.000,00",2023/03/05,STON/O2. 3101282, Male 
123,Carlos,medellín antioquia,1000,2023/03/05,PC 17599, Female 
124, Juana,cartagena,"5.000,00",01/02/2023,STON/O2. 3101282,male
125,JUAN,cartagena,"5.000,00",10-04-2023 08:30:00,PC 17599,FEMALE
126,MARÍA ,barranquilla,3000.50,2023-01-01,W.E.P. 5736, Male 
127,Carlos, CARTAGENA,"5.000,00",01/02/2023,PC 17599,MALE
128,Ana, MEDELLIN,1000,2023-01-01,S.O.C. 14879, Female 
129,Pedro,bogota,"2.500,75",2023-01-01,A/5 21171,male
130,Pedro,medellín antioquia,3000.50,01/02/2023,A/5 21171,female
131,Pedro, CARTAGENA,"2.500,75",2023-01-01,W.E.P. 5736,male
132,JUAN,cartagena,3000.50,10-04-2023 08:30:00,S.O.C. 14879,MALE
133,Ana,cartagena,,2023-01-01,STON/O2. 3101282,FEMALE
134,JUAN,bogotá d.c.,N/A,10-04-2023 08:30:00,S.O.C. 14879,FEMALE
135, Juana,Medellín , 4500 ,10-04-2023 08:30:00,A/5 21171, Female 
136,JUAN,,"5.000,00",10-04-2023 08:30:00,A/5 21171,FEMALE
137,Ana,medellín antioquia,"2.500,75",2023/03/05,S.O.C. 14879, Female 
138,Ana,barranquilla,"5.000,00",2023-01-01,S.O.C. 14879, Female 
139, Juana,barranquilla,N/A,01/02/2023,A/5 21171, Female 
140,Ana,,3000.50,01/02/2023,STON/O2. 3101282,female
141,MARÍA , BARRANQUILLA,N/A,2023-01-01,W.E.P. 5736, Male 
142,Ana,Barranquilla ,1000,2023/03/05,W.E.P. 5736, Female 
143,Pedro,Cartagena ,N/A,2023/03/05,S.O.C. 14879, Female 
144,MARÍA ,barranquilla,,10-04-2023 08:30:00,W.E.P. 5736, Male 
145,MARÍA ,,N/A,2023-01-01,A/5 21171,male
146, Juana,Cartagena ,1000,2023-01-01,A/5 21171, Female 
147,María, CARTAGENA,"2.500,75",01/02/2023,S.O.C. 14879,female
148,María, BOGOTA,"5.000,00",2023-01-01,S.O.C. 14879,FEMALE
149,Ana,cartagena,"5.000,00",2023/03/05,S.O.C. 14879,FEMALE
150,MARÍA ,Medellín , 4500 ,2023-01-01,STON/O2. 3101282,MALE
151,María,bogotá d.c.,"5.000,00",01/02/2023,W.E.P. 5736,MALE
152,María,barranquilla,3000.50,10-04-2023 08:30:00,S.O.C. 14879,FEMALE
153,Ana,Medellín ,N/A,01/02/2023,PC 17599,FEMALE
154,María,Medellín , 4500 ,01/02/2023,PC 17599,female
155,JUAN,Medellín ,3000.50,10-04-2023 08:30:00,A/5 21171, Male 
156,Carlos,Barranquilla ,3000.50,01/02/2023,W.E.P. 5736,MALE
157, Juana,Cartagena ,1000,01/02/2023,S.O.C. 14879, Male 
158,Carlos, CARTAGENA,"5.000,00",2023-01-01,PC 17599,female
159,Ana,medellin,,2023-01-01,W.E.P. 5736,FEMALE
160,Pedro, BOGOTA,"2.500,75",10-04-2023 08:30:00,A/5 21171, Female 
161, Juana,cartagena de indias, 4500 ,2023-01-01,STON/O2. 3101282, Male 
162,Ana,Medellín ,"2.500,75",2023-01-01,W.E.P. 5736,FEMALE
163,MARÍA ,bogota,N/A,01/02/2023,W.E.P. 5736,FEMALE
164,Pedro,Cartagena ,"2.500,75",2023/03/05,STON/O2. 3101282,male
165,Carlos,barranquilla, 4500 ,2023-01-01,W.E.P. 5736, Male 
166,Ana, MEDELLIN,"2.500,75",2023/03/05,A/5 21171, Female 
167,MARÍA ,barranquilla,N/A,2023-01-01,A/5 21171, Male 
168, Juana,bogotá d.c.,1000,2023-01-01,STON/O2. 3101282,FEMALE
169, Juana,cartagena de indias, 4500 ,10-04-2023 08:30:00,S.O.C. 14879, Female 
170,juan ,medellin,1000,10-04-2023 08:30:00,PC 17599,female
171,MARÍA ,bogota,1000,10-04-2023 08:30:00,S.O.C. 14879,male
172,JUAN,barranquilla,1000,2023/03/05,W.E.P. 5736,FEMALE
173,María,medellin,3000.50,01/02/2023,PC 17599,MALE
174,Pedro,cartagena de indias,"5.000,00",2023-01-01,STON/O2. 3101282,MALE
175,MARÍA ,Medellín ,3000.50,2023-01-01,STON/O2. 3101282,male
176,juan ,bogota,"5.000,00",2023-01-01,PC 17599,female
177,María,medellin,1000,2023/03/05,A/5 21171,FEMALE
178,María,bogotá d.c., 4500 ,10-04-2023 08:30:00,PC 17599, Male 
179,Ana,bquilla,"5.000,00",01/02/2023,W.E.P. 5736,male
180,María, CARTAGENA,N/A,2023/03/05,A/5 21171,female
181,JUAN,cartagena,N/A,10-04-2023 08:30:00,STON/O2. 3101282, Male 
182, Juana, CARTAGENA,"2.500,75",2023/03/05,PC 17599,MALE
183,juan ,bquilla,"5.000,00",01/02/2023,S.O.C. 14879,MALE
184,María,cartagena de indias, 4500 ,10-04-2023 08:30:00,S.O.C. 14879, Male 
185,Ana,Cartagena ,3000.50,2023/03/05,W.E.P. 5736,male
186,JUAN,cartagena,1000,01/02/2023,S.O.C. 14879,MALE
187,Carlos, BOGOTA,"2.500,75",2023-01-01,PC 17599,FEMALE
188, Juana,bquilla,N/A,01/02/2023,PC 17599, Female 
189, Juana,bogotá d.c.,3000.50,2023-01-01,S.O.C. 14879, Male 
190,juan , BOGOTA,3000.50,2023/03/05,PC 17599, Male 
191, Juana,Barranquilla ,1000,10-04-2023 08:30:00,W.E.P. 5736,MALE
192,María,bquilla,"5.000,00",10-04-2023 08:30:00,A/5 21171,male
193,Ana,bogota,N/A,2023/03/05,W.E.P. 5736,FEMALE
194, Juana,, 4500 ,10-04-2023 08:30:00,W.E.P. 5736,male
195, Juana,cartagena,3000.50,10-04-2023 08:30:00,PC 17599,female
196,Carlos, BOGOTA,1000,2023-01-01,A/5 21171,female
197,Carlos,barranquilla,,2023/03/05,PC 17599, Female 
198,Pedro, BOGOTA,,01/02/2023,STON/O2. 3101282,MALE
199,JUAN,medellin,N/A,2023-01-01,PC 17599,MALE
200,María, CARTAGENA,"5.000,00",2023/03/05,PC 17599,MALE
201, Juana,medellin,3000.50,2023-01-01,PC 17599, Female 
202,MARÍA ,Barranquilla , 4500 ,01/02/2023,A/5 21171,female
203, Juana,cartagena, 4500 ,01/02/2023,PC 17599,male
204,Ana,cartagena, 4500 ,2023/03/05,A/5 21171, Female 
205,Pedro,Barranquilla ,3000.50,01/02/2023,S.O.C. 14879, Female 
206,JUAN,cartagena de indias,3000.50,2023-01-01,STON/O2. 3101282,male
207,MARÍA ,bquilla,"5.000,00",01/02/2023,A/5 21171,MALE
208,Pedro,medellin,"2.500,75",2023-01-01,S.O.C. 14879,FEMALE
209,juan ,Bogotá ,"5.000,00",2023-01-01,A/5 21171,male
210,JUAN,barranquilla,N/A,01/02/2023,A/5 21171,female
211, Juana, MEDELLIN,1000,2023/03/05,STON/O2. 3101282, Male 
212, Juana, CARTAGENA, 4500 ,10-04-2023 08:30:00,W.E.P. 5736, Male 
213,JUAN,cartagena,"2.500,75",01/02/2023,W.E.P. 5736, Female 
214, Juana,cartagena de indias,1000,2023-01-01,A/5 21171, Male 
215,María,medellín antioquia,"2.500,75",2023-01-01,PC 17599,FEMALE
216,JUAN,barranquilla,"5.000,00",01/02/2023,S.O.C. 14879,MALE
217,Pedro,medellin,3000.50,2023/03/05,PC 17599,female
218,JUAN, CARTAGENA, 4500 ,2023/03/05,PC 17599,FEMALE
219,MARÍA ,medellín antioquia,"5.000,00",2023-01-01,A/5 21171,female
220, Juana,medellin,1000,2023-01-01,A/5 21171,female
221,María, BOGOTA,1000,2023/03/05,A/5 21171,MALE
222,María,medellín antioquia,1000,10-04-2023 08:30:00,A/5 21171, Female 
223,juan ,Barranquilla ,1000,01/02/2023,W.E.P. 5736, Male 
224,Pedro, BARRANQUILLA,1000,2023-01-01,A/5 21171,MALE
225,Carlos,bquilla,"2.500,75",2023-01-01,W.E.P. 5736,FEMALE
226,Carlos,cartagena de indias,,2023/03/05,W.E.P. 5736, Female 
227,JUAN, CARTAGENA, 4500 ,01/02/2023,A/5 21171,FEMALE
228,juan ,Medellín ,3000.50,2023/03/05,STON/O2. 3101282, Female 
229,Ana, BARRANQUILLA,3000.50,01/02/2023,S.O.C. 14879,FEMALE
230,JUAN,bquilla,,01/02/2023,PC 17599,MALE
231,juan ,bogota,"5.000,00",01/02/2023,W.E.P. 5736, Female 
232,Pedro,bogota,3000.50,2023-01-01,S.O.C. 14879, Female 
233,Pedro, CARTAGENA,3000.50,10-04-2023 08:30:00,STON/O2. 3101282,female
234,Pedro,medellín antioquia,"2.500,75",2023/03/05,PC 17599,female
235,Pedro,medellin,N/A,10-04-2023 08:30:00,PC 17599,male
236,Pedro,cartagena de indias, 4500 ,2023/03/05,W.E.P. 5736,FEMALE
237,juan , MEDELLIN,1000,01/02/2023,A/5 21171,female
238,juan ,bogota,N/A,2023-01-01,STON/O2. 3101282,male
239,María,cartagena de indias,"5.000,00",10-04-2023 08:30:00,W.E.P. 5736,female
240,MARÍA ,bogota,3000.50,2023-01-01,STON/O2. 3101282,FEMALE
241,Carlos, BOGOTA,N/A,2023/03/05,A/5 21171, Female 
242, Juana,bquilla,,2023-01-01,A/5 21171, Male 
243,Pedro,medellin,"5.000,00",2023-01-01,W.E.P. 5736,FEMALE
244,Ana, BOGOTA,1000,10-04-2023 08:30:00,A/5 21171,MALE
245, Juana,barranquilla,1000,01/02/2023,S.O.C. 14879,female
246,juan ,bogota, 4500 ,2023-01-01,PC 17599,female
247,Ana,Medellín , 4500 ,01/02/2023,W.E.P. 5736, Female 
248,Ana,Medellín ,3000.50,2023/03/05,STON/O2. 3101282,MALE
249,Ana, BOGOTA,1000,2023-01-01,S.O.C. 14879, Female 
250,María,Barranquilla ,"5.000,00",10-04-2023 08:30:00,W.E.P. 5736,MALE
251,juan , BARRANQUILLA,N/A,2023/03/05,A/5 21171, Male 
252,Ana,Medellín ,"5.000,00",2023/03/05,A/5 21171,female
253,Pedro,bogota,"2.500,75",10-04-2023 08:30:00,A/5 21171,female
254,JUAN, CARTAGENA,"2.500,75",2023-01-01,A/5 21171, Male 
255,Ana, BOGOTA, 4500 ,2023-01-01,STON/O2. 3101282,male
256,María,barranquilla,3000.50,2023/03/05,S.O.C. 14879, Female 
257, Juana, MEDELLIN,"2.500,75",2023-01-01,PC 17599, Male 
258,juan , MEDELLIN,1000,01/02/2023,STON/O2. 3101282, Female 
259,MARÍA ,Cartagena ,"5.000,00",10-04-2023 08:30:00,STON/O2. 3101282,FEMALE
260,María, BARRANQUILLA,"5.000,00",01/02/2023,PC 17599,female
261,Ana,medellín antioquia, 4500 ,2023-01-01,PC 17599, Female 
262,juan ,medellin,N/A,2023/03/05,A/5 21171,MALE
263,JUAN,Medellín , 4500 ,10-04-2023 08:30:00,STON/O2. 3101282, Female 
264,Ana,Medellín ,N/A,2023-01-01,W.E.P. 5736,FEMALE
265,María,medellín antioquia, 4500 ,2023-01-01,PC 17599,female
266,Carlos,cartagena, 4500 ,2023/03/05,PC 17599, Male 
267,Pedro,barranquilla, 4500 ,2023/03/05,S.O.C. 14879,FEMALE
268,MARÍA ,Bogotá ,N/A,01/02/2023,W.E.P. 5736,female
269, Juana, BOGOTA,N/A,10-04-2023 08:30:00,W.E.P. 5736, Female 
270,María,Barranquilla , 4500 ,10-04-2023 08:30:00,PC 17599,male
271,juan ,,"2.500,75",2023/03/05,A/5 21171,male
272,MARÍA ,bogotá d.c.,3000.50,01/02/2023,S.O.C. 14879,MALE
273,MARÍA ,Medellín ,3000.50,10-04-2023 08:30:00,W.E.P. 5736,female
274,MARÍA ,medellin,,2023/03/05,PC 17599,male
275,Ana,Cartagena ,N/A,2023-01-01,W.E.P. 5736, Male 
276,Pedro, MEDELLIN,N/A,10-04-2023 08:30:00,S.O.C. 14879,female
277,Ana,Medellín ,"2.500,75",01/02/2023,S.O.C. 14879, Male 
278,juan ,Cartagena ,3000.50,01/02/2023,STON/O2. 3101282, Male 
279,Ana,bogota,3000.50,01/02/2023,PC 17599,male
280,Carlos,barranquilla, 4500 ,2023-01-01,S.O.C. 14879,female
281,Pedro,bogota,N/A,10-04-2023 08:30:00,STON/O2. 3101282, Female 
282,Pedro,Bogotá ,3000.50,10-04-2023 08:30:00,STON/O2. 3101282,FEMALE
283,juan ,,"5.000,00",2023-01-01,W.E.P. 5736,male
284, Juana,bogotá d.c.,"2.500,75",10-04-2023 08:30:00,W.E.P. 5736,male
285,Carlos,bquilla,"5.000,00",2023-01-01,STON/O2. 3101282, Female 
286,María,barranquilla,"5.000,00",2023-01-01,W.E.P. 5736,female
287,Ana,cartagena,,2023-01-01,S.O.C. 14879,female
288,JUAN,Bogotá ,"5.000,00",01/02/2023,A/5 21171, Male 
289,Ana,cartagena de indias,3000.50,10-04-2023 08:30:00,S.O.C. 14879, Female 
290,MARÍA ,cartagena,N/A,2023-01-01,STON/O2. 3101282, Female 
291,Ana, BARRANQUILLA,"2.500,75",10-04-2023 08:30:00,STON/O2. 3101282,female
292,María, BOGOTA, 4500 ,01/02/2023,S.O.C. 14879, Male 
293,Ana,medellin,"5.000,00",2023-01-01,W.E.P. 5736,male
294,Carlos,barranquilla,"2.500,75",2023/03/05,W.E.P. 5736,MALE
295,Carlos,cartagena de indias,1000,01/02/2023,STON/O2. 3101282,FEMALE
296,Pedro,cartagena de indias,1000,2023/03/05,PC 17599,male
297,juan ,,N/A,10-04-2023 08:30:00,W.E.P. 5736,female
298, Juana,medellín antioquia,3000.50,10-04-2023 08:30:00,S.O.C. 14879,FEMALE
299,JUAN, BARRANQUILLA,N/A,01/02/2023,W.E.P. 5736,MALE
300,MARÍA , CARTAGENA,N/A,10-04-2023 08:30:00,S.O.C. 14879,MALE
301,Ana,barranquilla,N/A,2023/03/05,STON/O2. 3101282, Male 
302,Ana,medellín antioquia,N/A,2023-01-01,W.E.P. 5736,FEMALE
303,María,Bogotá , 4500 ,2023-01-01,S.O.C. 14879, Male 
304,juan , BOGOTA, 4500 ,2023-01-01,STON/O2. 3101282,male
305,Carlos, MEDELLIN,"2.500,75",01/02/2023,PC 17599, Female 
306,JUAN,,1000,10-04-2023 08:30:00,S.O.C. 14879, Female 
307,Pedro,Medellín ,N/A,2023/03/05,PC 17599, Female 
308,Carlos, CARTAGENA,"2.500,75",10-04-2023 08:30:00,PC 17599,FEMALE
309,MARÍA , BOGOTA,1000,10-04-2023 08:30:00,A/5 21171, Female 
310,juan ,Barranquilla ,"5.000,00",10-04-2023 08:30:00,W.E.P. 5736,male
311,MARÍA , CARTAGENA,3000.50,2023-01-01,S.O.C. 14879, Male 
312, Juana,barranquilla, 4500 ,2023/03/05,PC 17599,FEMALE
313,Pedro,barranquilla,"5.000,00",2023/03/05,A/5 21171, Male 
314, Juana,Cartagena ,,10-04-2023 08:30:00,STON/O2. 3101282,FEMALE
